transitions,speed_ms,speed_kmh,is_low_speed,is_zero_speed,s1_v_rms,s2_v_rms,v_rms_ratio,v_rms_diff,s1_s_rms,s2_s_rms,s_rms_ratio,s_rms_diff,v_ptp_ratio,s1_s_kurt,s2_s_kurt,s_kurt_diff,car1_v_diff,car1_v_ratio,car2_v_diff,car2_v_ratio,car3_v_diff,car3_v_ratio,car4_v_diff,car4_v_ratio,car5_v_diff,car5_v_ratio,car6_v_diff,car6_v_ratio,car7_v_diff,car7_v_ratio,car8_v_diff,car8_v_ratio,max_car_v_diff,min_car_v_diff,max_car_v_ratio,min_car_v_ratio,car_v_diff_range,band_0_100_s1,band_0_100_s2,band_0_100_ratio,band_0_100_diff,band_100_250_s1,band_100_250_s2,band_100_250_ratio,band_100_250_diff,band_250_500_s1,band_250_500_s2,band_250_500_ratio,band_250_500_diff,band_500_1000_s1,band_500_1000_s2,band_500_1000_ratio,band_500_1000_diff,band_1000_2000_s1,band_1000_2000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_2000_4000_s1,band_2000_4000_s2,band_2000_4000_ratio,band_2000_4000_diff,dominant_wavelength_s1,filename,label
338,5.0143309409797086,18.05159138752695,0,0,0.2571108012665513,0.2192832405787032,1.1725054266024362,0.037827560687848094,1.4536362738451882,1.6070814103825197,0.9045193699639635,-0.1534451365373315,1.2260869511469676,25.15177345921041,25.336648918164975,-0.18487545895456492,0.18001201931831945,2.0258699766467934,0.07810231427634672,1.6826990253986525,0.051037144315087185,1.3109136909572507,-0.06592713726686622,0.7855317242427214,0.04237675422517839,1.1476278955319417,0.057588956836795824,1.4281045731956652,0.007906094833696642,1.026966955682392,-0.0241833396772958,0.8667060586849205,0.18001201931831945,-0.06592713726686622,2.0258699766467934,0.7855317242427214,0.24593915658518567,0.00014057308307416323,8.943869184865885e-05,1.5715499038488276,5.1134391225504374e-05,4.794370491001128e-05,3.798263541338353e-05,1.261921011489567,9.961069496627754e-06,2.3565489259190333e-05,2.449062017988211e-05,0.9618323571474476,-9.251309206917771e-07,4.583108763710337e-06,4.149429171383182e-06,1.101860032920398,4.336795923271549e-07,7.620237394247441e-07,7.242671255502221e-07,1.0378017929833405,3.775661387452206e-08,5.197425951520508e-07,5.335705920338298e-07,0.9561639330181129,-1.3827996881778975e-08,0.05134674830984151,Train22.csv,Normal
0,0.0,0.0,1,1,0.07652688438788206,0.05908108150885303,1.295285554709409,0.017445802879029033,1.438726203127268,1.4996321037323377,0.9593860987322519,-0.06090590060506962,0.9239631057360156,18.09376530749912,18.597160914799062,-0.503395607299943,0.005842266765576129,1.0803287253214602,-0.0004065040017483118,0.9939202646498247,0.04660229309308713,2.1363096816144664,0.040111279143725816,1.7673533230141463,-0.013632886897728277,0.800425867897273,0.007335301192654159,1.1791204033226579,0.022560860671419034,1.3349426268565394,0.02793823445110706,1.521539953301639,0.04660229309308713,-0.013632886897728277,2.1363096816144664,0.800425867897273,0.06023517999081541,9.995730908845217e-07,9.349986297699177e-07,1.0577508362397217,6.457446111460397e-08,9.875308819316884e-08,1.5445494359878656e-07,0.6004871974787962,-5.570185540561772e-08,7.314056370877452e-07,1.0036093958122475e-06,0.7215852971663107,-2.722037587245023e-07,2.3037482758350917e-07,2.2322670864324393e-07,0.9877720648877434,7.1481189402652385e-09,2.0365521348214382e-07,1.8135665651029312e-07,1.0642703378922653,2.22985569718507e-08,2.5134478273621966e-07,3.1262808258167594e-07,0.779054261876257,-6.128329984545628e-08,0.0,Train23.csv,Normal
367,5.444554601596311,19.60039656574672,0,0,0.1716327979139785,0.17058344149090132,1.0061515136075974,0.0010493564230771857,1.298137003901835,1.4867904441583772,0.8731136255758833,-0.1886534402565423,0.8579846722181634,41.271905859629825,38.27833633091707,2.9935695287127544,0.011405708279037224,1.1313890187954694,-0.022793264770123195,0.9100919708409506,0.03341440700315636,1.2884023130758706,0.020385301972845327,1.1411801075719246,-0.038930265877897,0.8362854383174976,0.027244248982664837,1.1268613457560335,0.014542583737252174,1.1447987817422451,-0.008514186363163076,0.9279319814069243,0.03341440700315636,-0.038930265877897,1.2884023130758706,0.8362854383174976,0.07234467288105335,4.7977114961058276e-05,3.9665435292556e-05,1.2092397879768153,8.311679668502274e-06,3.225226724377736e-06,4.3558211338707e-06,0.7387445856074908,-1.130594409492964e-06,1.0395598136395444e-05,9.891792157266587e-06,1.0498703639993565,5.038059791288574e-07,5.819511294131549e-05,3.710448885571177e-05,1.5679890720725764,2.1090624085603714e-05,7.99327150176816e-07,7.345031188278942e-07,1.0736384173047304,6.482403134892181e-08,3.3822729643418296e-07,3.9778167368683216e-07,0.8294323120904509,-5.95543772526492e-08,0.010721584425107154,Train24.csv,Normal
0,0.0,0.0,1,1,0.07681711492883223,0.060041956419188254,1.2793903915892229,0.01677515850964397,1.4827830759788034,1.5920686141735394,0.9313562578048624,-0.10928553819473596,0.9572836526893576,26.129016439627822,26.138467835000682,-0.009451395372860105,0.007436210813037275,1.1006919303737615,0.0003010841644901924,1.0044187488454543,0.04707888499058236,2.2091782280290446,0.044256917891938655,1.9218892672509438,-0.015768708193054988,0.7890294202570582,0.0019806871876133433,1.0447642671377322,0.023494100879500365,1.3601916795334303,0.024840667139303108,1.4444057000370178,0.04707888499058236,-0.015768708193054988,2.2091782280290446,0.7890294202570582,0.06284759318363735,9.68109696636178e-07,1.3401703136391284e-06,0.7170278348268684,-3.720606170029504e-07,7.396159868189733e-08,1.1238851277719413e-07,0.6043181423124485,-3.84269140952968e-08,6.704818435861607e-07,9.612615099901123e-07,0.6903206157041953,-2.9077966640395157e-07,3.8324640014696483e-07,4.1903059463396234e-07,0.8932845464644324,-3.5784194486997504e-08,2.116547671997275e-07,2.4170362607631976e-07,0.8408888282584815,-3.004885887659225e-08,2.922040626062393e-07,3.5668123296058e-07,0.796888513347103,-6.447717035434068e-08,0.0,Train25.csv,Normal
873,12.95121571442392,46.62437657192611,0,0,0.9185332703166984,1.0245839415392066,0.8964939075385762,-0.10605067122250822,1.5451612674376787,1.6836344546400344,0.9177534078147055,-0.13847318720235569,0.9025345719705761,16.814489991163736,16.48178272962295,0.33270726154078645,0.0982179220393552,1.1445570917321786,0.013901971735389207,1.0219297562865621,-0.2701934678785287,0.7410929847993046,0.5529919381514513,1.5910082471162423,-0.7586546040812847,0.5134342917275835,0.6858042042364547,2.1411547160493583,-0.44156130237845914,0.5452636561056452,-0.7767507968113947,0.4265794373571481,0.6858042042364547,-0.7767507968113947,2.1411547160493583,0.4265794373571481,1.4625550010478494,0.001434539442818625,0.0017606509854762513,0.8147732326962355,-0.0003261115426576263,0.0007852235318425791,0.0007752684436418701,1.012827763085985,9.955088200709074e-06,0.0003769557400867114,0.00036673634173102265,1.027837764672719,1.0219398355688772e-05,0.00019652791092856673,0.00017606180269541584,1.116180489550264,2.0466108233150893e-05,1.4626765418658744e-05,1.5086870425611741e-05,0.9688607642710196,-4.6010500695299656e-07,3.947834431735526e-06,4.778031152990141e-06,0.8245214589445791,-8.301967212546151e-07,0.13262044755766755,Train26.csv,Side II
0,0.0,0.0,1,1,0.07720002429431665,0.06010721533559336,1.28437178497743,0.01709280895872329,1.4773915717377477,1.573599570100667,0.9388611883356218,-0.09620799836291938,0.9282700165252726,18.537500130333115,18.494496263622327,0.043003866710787264,0.005338711448490019,1.0760393106871429,0.005108279787149776,1.082351177314441,0.04240649409283764,1.921297317310872,0.042968736481706606,1.8876332161225207,-0.014926103955995425,0.8025281456436291,0.005914543650201498,1.126738437216242,0.020474223319193782,1.2930033830970353,0.028004735191611313,1.5209387250294173,0.042968736481706606,-0.014926103955995425,1.921297317310872,0.8025281456436291,0.05789484043770203,9.44781710945639e-07,1.204202632508388e-06,0.7781087650863022,-2.59420921562749e-07,1.0254749218255021e-07,1.1786622010105006e-07,0.8019904874133998,-1.5318727918499852e-08,6.980520698913695e-07,7.195143992910592e-07,0.956872229759598,-2.1462329399689714e-08,3.740778997630948e-07,4.043619583674309e-07,0.902780509188021,-3.028405860433607e-08,2.374500809761107e-07,2.3154473430294264e-07,0.9830480538578147,5.905346673168063e-09,3.089695514857928e-07,3.617469058000716e-07,0.8311287778463958,-5.277735431427883e-08,0.0,Train27.csv,Normal
954,14.152874904422017,50.95034965591926,0,0,0.5765056734264454,0.6706905396857578,0.8595702946710054,-0.09418486625931233,1.4119456796157481,1.658215915868737,0.8514848142445814,-0.24627023625298894,0.758149039939502,22.985226610753507,17.558100589457403,5.427126021296104,-0.1885652587962458,0.6978876645647479,-0.2221303862717918,0.5230809620302883,0.004125003414548467,1.0074342136092902,-0.15276485450630062,0.8236211090325,-0.10230410359961595,0.8152705011458968,0.03081842284515035,1.0622988603677006,0.07190383695918201,1.1116838820566113,-0.21182774921686864,0.7847163918644549,0.07190383695918201,-0.2221303862717918,1.1116838820566113,0.5230809620302883,0.29403422323097383,0.0005952509161483555,0.0010888540077233389,0.5466714960970573,-0.0004936030915749834,0.0001628091163009225,0.0002670915803429643,0.609540071203892,-0.00010428246404204177,0.0001354200860594434,0.00013407400555939559,1.0099645031819695,1.3460805000478139e-06,0.00010850256755634801,0.00011316101919418996,0.9587487002318911,-4.6584516378419475e-06,9.742029329030001e-06,1.0694993303212895e-05,0.9100453454843471,-9.529639741828939e-07,8.35861721089294e-06,3.5446748931257272e-06,2.3514435109262464,4.813942317767213e-06,0.144925437537245,Train28.csv,Normal
379,5.622578185299733,20.241281467079038,0,0,0.2860205156558879,0.29672782239382567,0.9639153609165765,-0.010707306737937794,1.3230154640316976,1.4264139275686871,0.9275115933645239,-0.10339846353698956,0.9699728226321663,32.41811412152981,34.14271003940543,-1.724595917875618,0.01628111471467497,1.0474494995116046,-0.04941137494726919,0.7865920001012705,0.04173018147989779,1.173955443141723,0.06331433136236608,1.2634660348297593,-0.06616301354207002,0.7790725518873772,0.10823825284668243,1.423052662751502,-0.08622773431366731,0.7878161224603087,-0.135738985230105,0.5651652633257268,0.10823825284668243,-0.135738985230105,1.423052662751502,0.5651652633257268,0.24397723807678742,0.00023665786456574764,0.0001985919602785091,1.191618976136343,3.806590428723854e-05,4.936774281606769e-05,4.857594575214852e-05,1.0160910125719762,7.917970639191729e-07,1.8883887094256507e-05,2.6176024042814206e-05,0.7211437316097056,-7.292136948557699e-06,6.452908759434312e-06,6.8382684843643816e-06,0.9422686587372071,-3.8535972493006987e-07,1.1579592216135517e-06,1.2699782766881864e-06,0.9046709953622443,-1.1201905507463475e-07,6.343110480474902e-07,6.371752357540989e-07,0.9801225587817508,-2.8641877066086572e-09,0.027416762065105533,Train29.csv,Normal
928,13.767157139731273,49.561765703032584,0,0,0.38137381606791876,0.6190454337652751,0.6160675599972999,-0.23767161769735634,1.452908249970082,1.550229754473252,0.9372212321466822,-0.0973215045031699,0.9466876074270676,21.667239873433537,20.529372418512402,1.1378674549211354,-1.041230853595046,0.3463735444857739,0.21626118118496285,1.672610885730978,0.0463975270367088,1.1183888401367477,0.08636078008481646,1.2600039864785715,-0.022869928392604044,0.9077049561256653,0.027118600906263085,1.12619557748158,0.07545690519541454,1.555147160813423,0.034557643034946156,1.1854605407016914,0.21626118118496285,-1.041230853595046,1.672610885730978,0.3463735444857739,1.257492034780009,0.0002786571568416485,0.0008300922596286581,0.3356901557722591,-0.0005514351027870097,5.3672706627390225e-05,5.0349938016489286e-05,1.0657818246284625,3.322768610900938e-06,5.292157749176177e-05,3.8474396960281484e-05,1.3751437380292184,1.4447180531480287e-05,7.132821671873797e-05,5.345267516912796e-05,1.3341684921881065,1.7875541549610014e-05,5.801173511949495e-06,5.366334034096322e-06,1.0790202906216153,4.3483947785317267e-07,1.163080375624373e-06,3.0982727558247124e-06,0.37418864655453155,-1.9351923802003394e-06,0.14097568766725718,Train30.csv,Side II
671,9.954485388749658,35.83614739949877,0,0,0.47072716113409163,0.49280746144432475,0.9551948548070509,-0.022080300310233114,1.3746766685923373,1.5147325077680975,0.9075375701433231,-0.14005583917576025,0.9187520032014331,24.144994004646453,19.46130524007439,4.683688764572061,0.029961751170868856,1.1004411248609272,-0.1026143882785463,0.7144091586450155,-0.012379954142264948,0.9715052571224893,0.23187700743775663,1.5435130230298852,-0.34565858045690306,0.515862562289766,0.045742188721745625,1.1064799598532244,0.02578069547734907,1.0440357887167517,-0.06095632468400747,0.8917306652045346,0.23187700743775663,-0.34565858045690306,1.5435130230298852,0.515862562289766,0.5775355878946598,0.0005375129390090892,0.0005327100563770718,1.0089970005346014,4.802882632017427e-06,5.645676109551824e-05,6.563524135566402e-05,0.8600282355523251,-9.178480260145772e-06,5.219192320663823e-05,5.104914508606632e-05,1.0221856068812447,1.1427781205719062e-06,3.326194461017658e-05,2.6097374215158807e-05,1.2740440434972427,7.164570395017776e-06,6.129817602517261e-06,8.090214507567266e-06,0.7567475647454461,-1.9603969050500046e-06,2.4070400881985608e-06,4.724919483874178e-06,0.5083592437836106,-2.317879395675617e-06,0.10193392933699306,Train31.csv,Normal
143,2.1214477057991075,7.637211740876787,1,0,0.2549034280222677,0.229105296596396,1.1126037707686929,0.025798131425871673,1.3815643341859158,1.5560327287335716,0.8878761351193339,-0.17446839454765573,1.1027953045741394,17.536321203457696,30.270146725363478,-12.733825521905782,0.10800452829993443,1.797518854211207,0.1320559802759132,1.615351024275486,-0.04305391369059536,0.8630637200963764,0.06649167659853056,1.3081147344069968,-0.05818071963360183,0.7714051774496811,0.029001663561507518,1.1076033080049905,-0.025223952029740454,0.8877655082524107,-0.00895308884887766,0.9398648116473447,0.1320559802759132,-0.05818071963360183,1.797518854211207,0.7714051774496811,0.19023669990951503,0.0001319461528094876,0.00010230236679169154,1.289640313747512,2.964378601779607e-05,5.110602931215823e-05,3.992713409648371e-05,1.2796619103587077,1.117889521567452e-05,1.793631517416229e-05,1.333602238344778e-05,1.3439446345008053,4.600292790714511e-06,1.8590609109954147e-06,1.8986714943862301e-06,0.9740077936215165,-3.961058339081546e-08,3.8244071388704823e-07,4.119524657694749e-07,0.9063597085269479,-2.9511751882426646e-08,3.756444631859934e-07,4.0761746005732745e-07,0.899494152218702,-3.197299687133406e-08,0.0,Train32.csv,Normal
1136,16.852899257257246,60.670437326126084,0,0,0.3407992920773875,0.3857123864408161,0.8835580479708017,-0.04491309436342861,1.502549749911833,1.6527699947688717,0.9091100065807124,-0.15022024485703867,0.8622682371052439,17.320391120737636,19.91641485832979,-2.596023737592155,-0.007845149860535333,0.9685363530422801,-0.21301080456508142,0.6258762258839566,-0.035542360477008816,0.926459585544737,0.003009538688124924,1.0058185868560423,0.0397866373631523,1.1458685248731606,-0.10410496810055109,0.6921262163773061,0.016138318191047468,1.0715268478893973,-0.002593207627648031,0.9896767720820547,0.0397866373631523,-0.21301080456508142,1.1458685248731606,0.6258762258839566,0.2527974419282337,0.00019230900062591449,0.00022136067392709963,0.8687194072022587,-2.905167330118514e-05,2.178603119240815e-05,2.837080452458952e-05,0.7676326149786357,-6.5847733321813695e-06,2.271685697561798e-05,2.7598626060760172e-05,0.8228173660515903,-4.881769085142193e-06,0.00013162370432368432,0.00016740934964714035,0.7861917072375425,-3.578564532345603e-05,4.209102387948391e-06,5.5301792704466654e-06,0.7597411893151683,-1.3210768824982745e-06,1.0286001112154929e-06,1.2776907930781405e-06,0.7987943353673375,-2.4909068186264763e-07,0.02876228134996474,Train33.csv,Normal
372,5.51873109480607,19.867431941301852,0,0,0.29653837858068394,0.29767106011859684,0.9961948215610552,-0.0011326815379129052,1.5174392283147098,1.643887572964453,0.9230796826010957,-0.1264483446497433,1.0706718867991554,18.186449825599702,21.11485159498729,-2.9284017693875874,0.07366731247049499,1.4585153210277386,-0.03659651995249502,0.781130714479928,0.007374454850778367,1.030254452031402,0.0003400485689264987,1.0010396446874201,-0.13154400067729927,0.6715433410971349,0.13397153521447325,1.4009299720874937,0.027450263775979866,1.0860624979766902,-0.11588774793250281,0.6581464047172455,0.13397153521447325,-0.13154400067729927,1.4585153210277386,0.6581464047172455,0.2655155358917725,0.00018697037273766387,0.00016041947012929188,1.1654365783729286,2.655090260837199e-05,4.8561567185535495e-05,4.933548040240416e-05,0.9841137788004903,-7.739132168686628e-07,2.4910281714955624e-05,4.8736959172387155e-05,0.5110120126029547,-2.382667745743153e-05,6.410400488352152e-06,7.387642989517927e-06,0.8665463442119813,-9.77242501165775e-07,1.1332099534411475e-06,1.0512919682578602e-06,1.067764561811716,8.191798518328727e-08,6.567686236205512e-07,6.641441790105957e-07,0.9742257577369492,-7.3755553900445636e-09,0.05651180583213327,Train34.csv,Normal
371,5.503895796164118,19.814024866190824,0,0,0.29428970718060005,0.3354565114334958,0.877281222386201,-0.04116680425289576,1.3330786570912094,1.4407707361798614,0.9252538341896568,-0.10769207908865197,0.8631444910723342,36.74762065184952,32.829432377529194,3.918188274320329,-0.10065212394866568,0.7503326501403448,0.04431268687445383,1.215272570107875,-0.02188799698640964,0.9228690264472658,0.1537238863636653,1.6578477601959989,-0.19844746741324654,0.5991740259281276,-0.016480663553101738,0.9526470841085477,-0.031178179869708056,0.8960171277104221,-0.09898913801644069,0.693137452430498,0.1537238863636653,-0.19844746741324654,1.6578477601959989,0.5991740259281276,0.35217135377691183,0.00015798299378500755,0.0002318150647993294,0.6814750334341956,-7.383207101432186e-05,5.061296180105521e-05,6.575316689086795e-05,0.7696247640422479,-1.5140205089812741e-05,1.930945136721043e-05,4.638953269230001e-05,0.41615616034889136,-2.708008132508958e-05,6.001755881995984e-06,7.335869601139668e-06,0.8170245604502492,-1.3341137191436839e-06,1.0120577053303426e-06,1.132316605621443e-06,0.8859695292442704,-1.2025890029110037e-07,6.941255190197281e-07,7.010827735640538e-07,0.9761529104982626,-6.957254544325655e-09,0.05635989237559527,Train35.csv,Normal
212,3.145083312093782,11.322299923537615,1,0,0.2463232400883465,0.2254920316081124,1.0923810806433563,0.020831208480234092,1.3847936703407069,1.4797619310929266,0.9358219264092724,-0.09496826075221976,1.0239035028857422,35.25747291623742,20.225398221100836,15.032074695136583,0.1658817613186507,1.9748771574908761,0.07701196528282331,1.4075369260502795,-0.05466767607596795,0.7973045887520208,0.08605923241729757,1.477520930512086,-0.09553725641726207,0.7150138272231268,0.051126236874951325,1.2516851896216987,-0.05418654471400247,0.7838481523437051,0.011673146254353506,1.081727417073494,0.1658817613186507,-0.09553725641726207,1.9748771574908761,0.7150138272231268,0.2614190177359128,0.00010770246355130249,7.725126848875042e-05,1.394003304087409,3.0451195062552072e-05,5.7613081668804923e-05,5.234362925727328e-05,1.1004601301981556,5.269452411531645e-06,1.9372671502769707e-05,1.864718702612537e-05,1.0383490006099232,7.254844766443364e-07,2.8970586086273375e-06,3.2761067394068984e-06,0.8816081881595303,-3.7904813077956083e-07,3.838085959277312e-07,4.048256405977138e-07,0.925228718684576,-2.101704466998261e-08,3.4226704501331905e-07,3.655830096462356e-07,0.9112953361114574,-2.3315964632916568e-08,0.0,Train36.csv,Normal
