transitions,speed_ms,speed_kmh,is_low_speed,is_zero_speed,s1_v_rms,s2_v_rms,v_rms_ratio,v_rms_diff,s1_s_rms,s2_s_rms,s_rms_ratio,s_rms_diff,v_ptp_ratio,s1_s_kurt,s2_s_kurt,s_kurt_diff,car1_v_diff,car1_v_ratio,car2_v_diff,car2_v_ratio,car3_v_diff,car3_v_ratio,car4_v_diff,car4_v_ratio,car5_v_diff,car5_v_ratio,car6_v_diff,car6_v_ratio,car7_v_diff,car7_v_ratio,car8_v_diff,car8_v_ratio,max_car_v_diff,min_car_v_diff,max_car_v_ratio,min_car_v_ratio,car_v_diff_range,band_0_100_s1,band_0_100_s2,band_0_100_ratio,band_0_100_diff,band_100_250_s1,band_100_250_s2,band_100_250_ratio,band_100_250_diff,band_250_500_s1,band_250_500_s2,band_250_500_ratio,band_250_500_diff,band_500_1000_s1,band_500_1000_s2,band_500_1000_ratio,band_500_1000_diff,band_1000_2000_s1,band_1000_2000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_2000_4000_s1,band_2000_4000_s2,band_2000_4000_ratio,band_2000_4000_diff,dominant_wavelength_s1,filename,label,s_kurt_ratio,top1_car_ratio,top2_car_ratio,top3_car_ratio,mean_top2_car_ratio,mean_top3_car_ratio,top1_car_diff,top2_car_diff,mean_top2_car_diff,min1_car_ratio,min2_car_ratio,mean_min2_car_ratio,min1_car_diff,min2_car_diff,mean_min2_car_diff,car_ratio_std,car_ratio_range,spectral_centroid_diff,spectral_entropy_diff,wave_2_4cm_ratio,wave_2_4cm_diff,wave_4_7cm_ratio,wave_4_7cm_diff,wave_7_12cm_ratio,wave_7_12cm_diff,wave_12_20cm_ratio,wave_12_20cm_diff,wave_20_30cm_ratio,wave_20_30cm_diff,v_rms_diff_speed_norm,s1_v_rms_speed_norm,tail_cars_v_ratio,lead_cars_v_ratio,tail_vs_lead_diff,wave_4_20cm_ratio,asymmetry_x_corrugation
921,13.663310049237609,49.18791617725539,0,0,0.5648394800159304,0.4220807674168705,1.3382260226886935,0.1427587125990598,1.513845985766377,1.587269531491767,0.9537422260012726,-0.07342354572539,1.4006020931468968,24.74793555734953,24.39401363138813,0.3539219259613944,0.0356634242804868,1.2567049659267142,-0.0498623360259304,0.8642070814781723,0.0428090894020317,1.115003874518778,-0.0124710782830327,0.96735326186571,0.2460715162790625,1.329517149062134,-0.0237843411623789,0.9307125921563826,0.4512264205312495,1.8727651458466348,0.0857834104327113,1.4098460835143931,0.4512264205312495,-0.0498623360259304,1.8727651458466348,0.8642070814781723,0.50108875655718,0.0005794816140662,0.0002879884726403,2.0120996085626763,0.0002914931414259,0.0001441652877819,6.44296262886163e-05,2.237214833249326,7.973566149331928e-05,9.682047449951216e-05,3.2017401337455865e-05,3.023051214157708,6.48030731620563e-05,0.0001358566162521,0.00011268955512,1.2054760651661471,2.316706113204752e-05,9.629844202526183e-06,6.419910393433467e-06,1.497663826289188,3.2099338090927168e-06,3.0220299012030643e-06,1.6454035085345595e-06,1.8255548484842263,1.3766263926685048e-06,0.1399122934714912,Train83.csv,Side I,1.0145085561221836,1.8774342950220264,1.3935835570666983,1.3327440428754844,1.6355089260443625,1.534587298321403,0.4507609836682101,0.2475162350004035,0.3491386093343068,0.8598655241883325,0.9286605812622264,0.8942630527252795,-0.0509154271381818,-0.0243656519423466,-0.0376405395402642,0.3124010447865109,1.017568770833694,-29.68816568753843,-0.2392246682741445,1.6167797723419877,7.81871195374646e-05,1.6502783929245604,1.5515802555705523e-05,3.0175667089175486,5.397442226624269e-05,3.080459941811532,0.0002540592397192,1.5797136775307234,7.850651108211613e-05,0.14751146729653702,0.5836442411621442,1.4044412738391368,1.0786386406412214,0.32580263319791536,2.582768347884547,0.4307839385468511
702,10.414379646650165,37.49176672794059,0,0,0.348364561859967,0.3490336968995942,0.9980828641291666,-0.0006691350396271,1.4302530132720106,1.5549963127435384,0.9197790324986502,-0.1247432994715278,0.9525166157957332,39.33622282512057,35.90311783629436,3.4331049888262086,-0.068331785886389,0.7161871669580224,0.0009441594278654,1.0034571919316644,0.020688634066004,1.0718717806764575,-0.0056711232958407,0.972603938015525,-0.0115622100410047,0.962962438522771,-0.264068839854108,0.5945051965159645,0.1386225838569458,1.4472793139524427,0.2232231766251879,1.7104065963916797,0.2232231766251879,-0.264068839854108,1.7104065963916797,0.5945051965159645,0.487292016479296,0.0002066141414667,0.0002056034637583,1.004866790773391,1.0106777083043164e-06,3.40588375848823e-05,4.3181153227116513e-05,0.7885605046428649,-9.122315642234213e-06,3.7293873121792304e-05,4.3778703181105405e-05,0.8516779537304136,-6.484830059313101e-06,0.0001012529425919,7.843325066208386e-05,1.2907795347250015,2.2819691929837428e-05,2.8869187301961896e-06,3.047952333562005e-06,0.9440692382648784,-1.6103360336581558e-07,1.3884129119869849e-06,9.409192958894748e-07,1.4600743911588054,4.474936160975101e-07,0.1066432464896708,Train84.csv,Normal,1.0956213606161933,1.7097361811664944,1.4477984838605134,1.041681961936599,1.578767332513504,1.3997388756545357,0.2210149854657204,0.136313520297395,0.1786642528815577,0.5924749857958794,0.6731764852091355,0.6328257355025075,-0.2649810304723869,-0.0763691889153087,-0.1706751096938478,0.3493129775836878,1.1172611953706149,31.007278461281658,0.0506261400160816,0.8577088234720587,-6.259361349558845e-06,1.155937250387399,1.8909296515361728e-06,0.9646593514723756,-1.974758619380028e-06,1.0007789720315658,1.2472243957756257e-07,0.7687442180100941,-7.159126306805259e-06,-0.001190095926869828,0.619586812202187,1.2507303689533622,0.9305053798553814,0.3202249890979808,1.0404585246304467,-0.0006454873733741206
368,5.459389900238262,19.653803640857745,0,0,0.3226926892696566,0.328005952895684,0.9838012895280284,-0.0053132636260274,1.458830633674317,1.5820691439717367,0.9221029498059342,-0.1232385102974196,0.9605279988235724,23.472166679142248,25.62778205545189,-2.155615376309644,-0.0528509927946367,0.7277012802235702,-0.0104168614998781,0.9456864488444848,0.0259191960682659,1.08663698525394,0.091814777730321,1.2826327856217283,-0.0940792253239461,0.7960968867438507,0.0566694705203998,1.1451979902621183,-0.0037057593898711,0.9892241457052288,-0.1035593336523758,0.6844993941874343,0.091814777730321,-0.1035593336523758,1.2826327856217283,0.6844993941874343,0.1953741113826968,0.0002428353134645,0.0002830613991503,0.8578588801039717,-4.022608568576857e-05,8.220997226773278e-05,7.222304737733894e-05,1.1381213343841814,9.98692489039384e-06,3.094523071029324e-05,4.204640633416597e-05,0.7358030180803589,-1.1101175623872723e-05,9.999219487320358e-06,9.722824335424929e-06,1.027370796257549,2.7639515189542934e-07,9.499657413804338e-07,1.1747017020497475e-06,0.8018607044598838,-2.2473596066931373e-07,7.242877951843627e-07,6.787844454608672e-07,1.05154493536761,4.5503349723495524e-08,0.0559041520059812,Train85.csv,Normal,0.9158875559030302,1.263428828356247,1.145997908294553,1.0568763919685813,1.2047133683254,1.1554343762064605,0.0850164429971088,0.0567253035796656,0.0708708732883872,0.6486138243928549,0.6596857084044381,0.6541497663986464,-0.1142403131525666,-0.0930945934404659,-0.1036674532965162,0.2078945064050886,0.6148150039633921,0.9384307884366194,0.020271964280238,0.909480316555648,-4.15721362059419e-06,0.9067707786164269,-8.986241392548147e-06,0.9002420545351191,-1.762724266925127e-05,0.9260125442248086,-2.7907574103733983e-06,1.6640291559097626,1.1217513276230475e-06,-0.034388097374913676,2.088506876718729,0.9396405100515938,0.9200082381073317,0.019632271944262092,0.9110084591254516,-0.004783223362981624
0,0.0,0.0,1,1,0.0767811288436753,0.0602522457209306,1.2743278724584386,0.0165288831227446,1.463934030495471,1.5967843219757878,0.9168013495498584,-0.1328502914803164,0.8501047984434096,16.32825988408775,19.459596314107785,-3.131336430020035,0.0067053611329492,1.0904508631536156,5.6181003214902936e-05,1.000822778472156,0.0458912421513819,2.151040942735305,0.0435991988991103,1.893197353840115,-0.0166182749105163,0.7781277598797558,0.0038922521428481,1.0931099788036691,0.0236308531769829,1.3600218848970933,0.0243151075261623,1.4266274965831691,0.0458912421513819,-0.0166182749105163,2.151040942735305,0.7781277598797558,0.0625095170618983,8.868048031822168e-07,1.1697014052135846e-06,0.7517197142116323,-2.828966020313678e-07,7.454549006449964e-08,1.8394289761280975e-07,0.3843682392191709,-1.0939740754831013e-07,9.177897365027644e-07,1.1421894797307382e-06,0.7965614620238055,-2.243997432279737e-07,2.2688567160433083e-07,2.8165252322794173e-07,0.7779314545035075,-5.4766851623611006e-08,1.958067365565851e-07,2.18348044773485e-07,0.8574925033880627,-2.2541308216899908e-08,3.146244028832252e-07,3.825120476956243e-07,0.8015662314834282,-6.788764481239909e-08,0.0,Train86.csv,Normal,0.8390852313754968,1.050209050340356,1.0324726339138652,0.8744466586574406,1.0413408421271106,0.9857094476372206,0.0016190288974817,0.0006987554556781,0.0011588921765799,0.7039355653779021,0.732975062330045,0.7184553138539735,-0.010689367617887,-0.0092802754743858,-0.0099848215461364,0.1161206322409281,0.3462734849624539,38.821403408435,0.0151266332838009,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.41322207806861494,1.919528221091882,1.2932531200946438,1.4141048614536922,-0.12085174135904841,1.0,0.0165288831227446
265,3.9313541401172274,14.15287490442202,1,0,0.0975178572421083,0.0789892700604669,1.2345707818511276,0.0185285871816413,1.4746447355249634,1.6072120781627235,0.9175172003656944,-0.13256734263776,1.117781132749269,23.38482590124553,22.805961346982887,0.5788645542626476,0.0312579972579426,1.3864974105717909,0.0025741957257716,1.0354594905949068,0.0391488306971218,1.6516831679714612,0.0358193050297259,1.4139115707106704,-0.0064003336407954,0.9422648197693164,0.0085174264581188,1.1289539529387689,0.0123844346474763,1.1429773636653546,0.0288465441413996,1.5402175668909712,0.0391488306971218,-0.0064003336407954,1.6516831679714612,0.9422648197693164,0.0455491643379172,4.520471408259465e-06,2.2989802712273547e-06,1.9577782732013456,2.22149113703211e-06,4.099370023917572e-07,2.87247757656136e-07,1.3791088135506913,1.2268924473562117e-07,1.1207136091981435e-06,1.969361398367573e-06,0.5661995884745571,-8.486477891694293e-07,1.790582033838904e-05,1.49904497228259e-05,1.1936855673828295,2.9153706155631413e-06,2.7185352939927744e-07,3.2918514475373535e-07,0.8014900817565466,-5.7331615354457924e-08,3.480933169588679e-07,4.136320430757799e-07,0.8216878837387673,-6.553872611691196e-08,0.0,Train87.csv,Normal,1.0253821593048262,1.716594872483163,1.1202643818616411,1.1062324668310848,1.4184296271724022,1.3143639070586297,0.035349157591766,0.0082763510311001,0.0218127543114331,0.7959401193841964,1.0006173440661663,0.8982787317251815,-0.012346670324021,5.5445485819483054e-05,-0.0061456124191007,0.2487262966934148,0.9206547530989666,-53.80020892121741,-0.3302112790951561,1.1806223567480558,4.96922511515712e-08,1.859257281459111,1.4932044932612229e-06,2.5515400636462235,6.937745945438263e-07,1.3837940354907192,3.5745636683732014e-08,0.9458476807000942,6.990326528053478e-09,0.23125598323531796,1.2171239899969246,1.270716294498365,1.3578800230460528,-0.08716372854768784,1.931530460198685,0.04727643251671964
371,5.503895796164118,19.814024866190824,0,0,0.2730389312821977,0.2294222430919455,1.190115290048921,0.0436166881902521,1.3855678038324488,1.452814690723027,0.953712681419653,-0.0672468868905782,1.0766247823448003,23.72287616872928,24.89124462996448,-1.1683684612351932,0.0261201441238,1.2521791840337626,0.2072035728831799,1.69196335401876,0.0051016614127126,1.0403416757039374,-0.0130934691024489,0.9449203181631322,0.089494390130443,1.3400384471436708,0.0059707524556033,1.0263127185756773,-0.0338269578600981,0.836962576773074,-0.0751841835881055,0.7411637557546521,0.2072035728831799,-0.0751841835881055,1.69196335401876,0.7411637557546521,0.2823877564712854,0.000159950550796,9.096762211611268e-05,1.75813070374501,6.898292867993608e-05,3.178960772540117e-05,2.650303587941128e-05,1.199018017777716,5.2865718459898924e-06,3.715710750349968e-05,2.723988519805409e-05,1.3635693227123415,9.917222305445587e-06,6.024835336903698e-06,6.17379462186746e-06,0.9742942166284692,-1.4895928496376158e-07,9.256410597770324e-07,1.125808627237744e-06,0.8149621666707768,-2.001675674607115e-07,4.637414552960689e-07,4.552694293713088e-07,0.9967159370919672,8.472025924760141e-09,0.0563598923755952,Train88.csv,Normal,0.9530610667270808,1.710581895862963,1.3683477794571086,1.3086748988383945,1.5394648376600355,1.462534858052822,0.2089807859383997,0.093892183073392,0.1514364845058959,0.6986404208841411,0.7585170171827207,0.728578719033431,-0.0864042122810901,-0.0478490057585553,-0.0671266090198227,0.3324255896833966,1.0119414749788218,-28.50770059652106,-0.4551122080871685,1.0296379561609204,5.445170215361967e-07,1.2095323480742426,4.621960938641422e-06,2.4718537300406784,5.886506110222466e-05,1.2825665063721166,9.796061167359229e-06,0.9632383158634285,-1.4581499477908517e-07,0.27774566409365575,1.7386780711458165,0.8681463503678012,1.3281614045854868,-0.4600150542176856,1.6546508614956792,0.10781407339509586
1303,19.3303941304632,69.58941886966751,0,0,0.8434631568710105,0.8181495280806349,1.0309400881038946,0.0253136287903755,1.5133561583404007,1.666987156120131,0.9078391178395796,-0.1536309977797303,1.0123761006221548,19.95951521571041,20.453317901910754,-0.4938026862003362,-0.2366502371891535,0.6680800211854353,-0.4815324720123544,0.5282122090848885,0.2673401547027547,1.3381473016062706,-0.3073921414603213,0.6615324663552807,0.3885216534865753,1.5339979925491047,-0.3385890000845735,0.6849494739440283,0.3564310405352293,1.843440193130344,0.4383847046119939,1.6249447918555244,0.4383847046119939,-0.4815324720123544,1.843440193130344,0.5282122090848885,0.9199171766243484,0.0013162269120971,0.0011472373516783,1.1472913057254448,0.0001689895604187,0.0002161524545575,0.0002652962908297,0.8147279654830853,-4.914383627216304e-05,0.0004074330470235,0.0004110093235113,0.9912746766813924,-3.57627648783223e-06,0.0005521443140971,0.0004557624222253,1.211447396051997,9.638189187185516e-05,4.409001170573591e-05,3.816509150609206e-05,1.154941873517184,5.924920199643846e-06,5.962175613841135e-06,7.980156025169713e-06,0.7461901363452408,-2.017980411328578e-06,0.0309286305592553,Train89.csv,Normal,0.9758570859590084,1.850757481133877,1.624519506446504,1.5388113496157036,1.7376384937901903,1.6713627790653616,0.4373129360041844,0.3903409181441176,0.413826927074151,0.5261483840719139,0.6553637688920171,0.5907560764819655,-0.4829866415095786,-0.3390749140493238,-0.4110307777794512,0.4970852723044359,1.324609097061963,5.39652380191643,-0.1241667575087612,1.2081994534485077,9.957821629701844e-05,0.9668482755669422,-1.2290557812220169e-05,0.8827302458895272,-2.1270163721474032e-05,1.0756036533165692,9.556333450599407e-06,1.2549671900211876,0.000223628559724,0.013067966011234193,0.43543136217235945,1.384444819643299,0.8448131772921981,0.539631642351101,0.975060724924346,0.02234510576648438
0,0.0,0.0,1,1,0.0762920348881905,0.059353237493012,1.2853893950313806,0.0169387973951785,1.3744838383152422,1.4568384110994483,0.9434703385142365,-0.0823545727842061,0.9400704763297492,32.042643090132074,29.09997875872844,2.942664331403641,0.0065626104973063,1.09419759223389,7.60275058810378e-05,1.0011876991509745,0.0443584175194006,2.066857399690756,0.0394065965599864,1.7516283657778444,-0.0108361158376444,0.8402278585199892,0.0038565547923519,1.0816736182922584,0.0208599268871847,1.2955771166136922,0.0270458067083573,1.4984075751215205,0.0443584175194006,-0.0108361158376444,2.066857399690756,0.8402278585199892,0.0551945333570451,6.810084300581984e-07,7.807815946860427e-07,0.8611839661348888,-9.977316462784437e-08,8.357498832488388e-08,1.2820885278772717e-07,0.6047006876849299,-4.46338644628433e-08,7.168623069968542e-07,1.059878167588505e-06,0.6700410651547876,-3.430158605916509e-07,2.3961696387493375e-07,3.8686195053396363e-07,0.6037791316414629,-1.472449866590299e-07,1.64056074668794e-07,2.2812664113258642e-07,0.6889446468001423,-6.407056646379242e-08,2.614309088276464e-07,3.557908678621951e-07,0.7147004799642391,-9.435995903454869e-08,0.0,Train90.csv,Normal,1.1011225590503158,1.2778098539346283,0.974488040351596,0.8942976400106601,1.1261489471431123,1.0488651780989615,0.0049326058859507,-0.0007814131560751,0.0020755963649378,0.7412611855460816,0.7814508428043411,0.7613560141752114,-0.0068361982775643,-0.0060236453754733,-0.0064299218265188,0.1582753923298723,0.536548668388547,-4.395219349173431,0.040822640941065,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4234699348794624,1.9073008722047622,1.2918861033424902,1.3874142303585402,-0.09552812701604996,1.0,0.0169387973951785
178,2.6406831582674206,9.506459369762714,1,0,0.2572300872691578,0.2311003242496384,1.113066703708414,0.0261297630195193,1.428141233128405,1.5652186066404683,0.9124228513162708,-0.1370773735120634,1.0781351115340676,22.630670907500424,25.64730179539504,-3.016630887894614,0.1601410220533733,2.196762582718486,0.0508848034137239,1.189386557021867,-0.070200595366216,0.7519089772609909,0.1034359796481476,1.4519851484149244,-0.0742259132344648,0.7491319931888836,0.059338633905571,1.294554266299675,-0.052075680163708,0.7758697594812841,0.0380069836399037,1.2527447001796492,0.1601410220533733,-0.0742259132344648,2.196762582718486,0.7491319931888836,0.2343669352878381,0.0001271541773197,8.7360313379601e-05,1.4553476163840082,3.979386394012513e-05,6.173954502152777e-05,5.491825580051017e-05,1.1240033771644782,6.8212892210176e-06,2.9364432935337708e-05,2.1923099437176023e-05,1.3388182103239712,7.441333498161682e-06,3.0246266694621533e-06,2.9205983294747914e-06,1.0320850315929215,1.0402833998736192e-07,3.873871319601508e-07,4.469832442433145e-07,0.8477053302065752,-5.9596112283163553e-08,4.057682499116744e-07,4.274861792320308e-07,0.9274995855274,-2.17179293203564e-08,0.0,Train91.csv,Normal,0.8823801848325402,2.424399716543165,1.421975183803169,1.300061814777054,1.9231874501731672,1.7154789050411294,0.1672762925779232,0.0952740895151927,0.131275191046558,0.6975676155981686,0.7077009407918478,0.7026342781950081,-0.0851606443122952,-0.0733297951470783,-0.0792452197296867,0.5313052487000669,1.7268321009449967,-11.607300996969428,-0.1848216824455955,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6532440754879824,6.430752181728944,1.107722908653536,1.3793527056671147,-0.2716297970135786,1.0,0.0261297630195193
0,0.0,0.0,1,1,0.0766805694517698,0.0593903394698254,1.2911284431947825,0.0172902299819443,1.316085596855579,1.4755348484528563,0.8919379906995453,-0.1594492515972778,0.9010010860743016,28.65710913640511,29.8217400494591,-1.164630913053987,0.0097787684728191,1.1441195834084457,0.0027049942057258,1.0450784596972245,0.0451151248553908,2.0586944363706308,0.0434585681653638,2.017543908344836,-0.0131084492303944,0.8254298493758473,0.0033298568701128,1.06570785585047,0.0183619221347381,1.2509076594918496,0.0295664697446993,1.5576706154463784,0.0451151248553908,-0.0131084492303944,2.0586944363706308,0.8254298493758473,0.0582235740857853,8.671889915560023e-07,8.941196731573302e-07,0.959152883519988,-2.693068160132788e-08,9.949267102864096e-08,1.5688995535487368e-07,0.5961573350360146,-5.7397284326232694e-08,9.630779658400044e-07,1.0613396771325758e-06,0.8989473519898636,-9.826171129257145e-08,2.636602969867736e-07,3.204713844094677e-07,0.7978309452054937,-5.6811087422694034e-08,1.9952249682201e-07,2.0921909184337085e-07,0.9101510965320768,-9.696595021360818e-09,2.792473669582795e-07,3.128071934651732e-07,0.8650593066427646,-3.355982650689368e-08,0.0,Train92.csv,Normal,0.9609469158831137,1.0691700530908796,1.054364955568656,1.0137014903314143,1.061767504329768,1.04574549966365,0.0019058481897046,0.0011959993365874,0.001550923763146,0.4028002046676627,0.7676219596563607,0.5852110821620117,-0.0128986324105035,-0.0089620889205113,-0.0109303606655074,0.2048295495542614,0.666369848423217,-3.4640242945301907,-0.159636452366394,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43225574954860746,1.9170142362942448,1.2914287102628992,1.4159641598254336,-0.12453544956253437,1.0,0.0172902299819443
1096,16.25948731157917,58.534154321685016,0,0,0.5812976425395925,0.8428630148600231,0.6896703561484743,-0.2615653723204306,1.6249825735716652,1.7509153786760008,0.9280760133134917,-0.1259328051043355,0.752222605950868,22.18126881424412,18.70940168586278,3.471867128381337,-0.7838772271828489,0.3862325901334452,-0.7581386480102997,0.42657104816189,0.4043858408313342,1.6334887931843574,-0.2415755922839577,0.7675924677015591,-0.2160975512305397,0.6416235945343948,-0.019496349184934,0.935755902711072,-0.1503110922571083,0.7137292419994723,-0.0741243922951457,0.7456068559952055,0.4043858408313342,-0.7838772271828489,1.6334887931843574,0.3862325901334452,1.1882630680141832,0.0006011916968348,0.0026102082270205,0.2303223886077547,-0.0020090165301857,0.0001166611615633,0.0001668508838768,0.6991522449887467,-5.018972231355179e-05,0.0001813194234492,0.0001808602456358,1.0024834256835191,4.5917781339659233e-07,0.0002536674544282,0.0002278011600404,1.1134988048133756,2.5866294387740923e-05,1.5584677062630514e-05,1.6488454362579792e-05,0.9446143693301464,-9.03777299949278e-07,3.70969131483356e-06,4.480013410096292e-06,0.8262094065224636,-7.703220952627321e-07,0.1664971483656399,Train93.csv,Side II,1.1855680462058318,1.6302127517862972,0.9332019419186968,0.7637994691051349,1.281707346852497,1.1090713876033764,0.40203064417244,-0.0201360036474843,0.1909473202624778,0.3825285996954117,0.4247300451014635,0.4036293223984376,-0.7878653149831342,-0.7599853315328041,-0.7739253232579691,0.3643047247863876,1.2476841520908857,135.07975747936683,1.603786979647881,1.101203740459057,3.031329126662217e-05,0.8668420113493152,-1.692584382091827e-05,0.7161529947567012,-2.570218181480104e-05,0.5846499476236643,-9.005056480343909e-05,0.2061181914051816,-0.0016116961804509,-0.19085412943138907,0.42415039316252445,0.7983640002352499,0.8154308104932309,-0.017066810257980958,0.7225483179098936,-0.18732082471192793
